,date_time,power,temp,hum,wind,sun,prec,day,month,week,holiday,sin_time,cos_time,THI
3388,2018-06-07 22:00:00,135.4880000000121,23.8,68.0,0.4,0.0,0.0,3,6,23,0,-0.5000000000000004,0.8660254037844384,57.8736
3389,2018-06-08 01:00:00,120.0,21.7,78.0,1.0,0.0,0.0,4,6,23,0,0.25881904510252074,0.9659258262890683,57.217600000000004
3390,2018-06-08 02:00:00,109.4399999999441,20.9,82.0,0.4,0.0,0.0,4,6,23,0,0.49999999999999994,0.8660254037844387,57.581599999999995
3391,2018-06-08 05:00:00,94.2719999999972,19.7,85.0,0.0,0.0,0.0,4,6,23,0,0.9659258262890683,0.25881904510252074,56.9825
3392,2018-06-08 06:00:00,96.51199999998789,19.7,88.0,1.1,0.0,0.0,4,6,23,0,1.0,6.123233995736766e-17,58.7216
3393,2018-06-08 07:00:00,94.33600000001024,20.1,85.0,0.6,0.0,0.0,4,6,23,0,0.9659258262890683,-0.25881904510252063,57.7025
3394,2018-06-08 08:00:00,94.01600000006147,20.6,84.0,1.4,0.0,0.0,4,6,23,0,0.8660254037844387,-0.4999999999999998,58.0624
3395,2018-06-08 09:00:00,127.1679999999469,21.2,81.0,1.6,0.0,0.0,4,6,23,0,0.7071067811865476,-0.7071067811865475,57.640899999999995
3396,2018-06-08 10:00:00,156.8000000000466,20.8,79.0,2.3,0.0,0.0,4,6,23,0,0.49999999999999994,-0.8660254037844387,56.0189
3397,2018-06-08 11:00:00,176.3199999999488,22.3,74.0,1.5,0.4,0.0,4,6,23,0,0.258819045102521,-0.9659258262890682,56.810399999999994
3398,2018-06-08 12:00:00,204.7360000000335,23.8,64.0,2.1,0.8,0.0,4,6,23,0,1.2246467991473532e-16,-1.0,57.1784
3402,2018-06-08 18:00:00,175.359999999986,25.6,63.0,1.6,0.8,0.0,4,6,23,0,-1.0,-1.8369701987210297e-16,60.2941
3403,2018-06-08 19:00:00,163.8399999999674,24.8,67.0,2.2,0.1,0.0,4,6,23,0,-0.9659258262890684,0.2588190451025203,59.4701
3404,2018-06-08 20:00:00,158.4640000000363,23.0,73.0,1.9,0.0,0.0,4,6,23,0,-0.8660254037844386,0.5000000000000001,57.748099999999994
3405,2018-06-08 21:00:00,149.3759999999311,22.0,77.0,1.4,0.0,0.0,4,6,23,0,-0.7071067811865477,0.7071067811865474,57.3561
3406,2018-06-08 23:00:00,136.4480000000913,20.6,81.0,1.4,0.0,0.0,4,6,23,0,-0.25881904510252157,0.9659258262890681,56.560900000000004
3407,2018-06-09 00:00:00,122.3039999998873,20.1,83.0,0.4,0.0,0.0,5,6,23,1,0.0,1.0,56.6421
3408,2018-06-09 01:00:00,115.1360000000568,19.6,86.0,0.1,0.0,0.0,5,6,23,1,0.25881904510252074,0.9659258262890683,57.3624
3409,2018-06-09 02:00:00,101.5039999999572,19.0,87.0,0.1,0.0,0.0,5,6,23,1,0.49999999999999994,0.8660254037844387,56.8621
3410,2018-06-09 03:00:00,98.04800000006799,18.6,89.0,0.2,0.0,0.0,5,6,23,1,0.7071067811865476,0.7071067811865476,57.3609
3411,2018-06-09 04:00:00,99.26399999996647,18.2,91.0,0.4,0.0,0.0,5,6,23,1,0.8660254037844386,0.5000000000000001,57.938900000000004
3412,2018-06-09 05:00:00,93.11999999999534,17.8,93.0,0.1,0.0,0.0,5,6,23,1,0.9659258262890683,0.25881904510252074,58.5961
3413,2018-06-09 06:00:00,94.14399999997113,17.7,95.0,0.6,0.0,0.0,5,6,23,1,1.0,6.123233995736766e-17,59.872499999999995
3414,2018-06-09 07:00:00,89.60000000009313,19.1,92.0,0.3,0.0,0.0,5,6,23,1,0.9659258262890683,-0.25881904510252063,60.2376
3415,2018-06-09 08:00:00,94.52799999993294,21.6,80.0,1.2,0.8,0.0,5,6,23,1,0.8660254037844387,-0.4999999999999998,57.900000000000006
3416,2018-06-09 09:00:00,116.7360000000335,24.4,65.0,4.3,1.0,0.0,5,6,23,1,0.7071067811865476,-0.7071067811865475,58.4025
3417,2018-06-09 10:00:00,143.8719999999739,26.1,58.0,4.3,1.0,0.0,5,6,23,1,0.49999999999999994,-0.8660254037844387,60.8696
3418,2018-06-09 12:00:00,152.1280000000261,28.5,52.0,4.6,1.0,0.0,5,6,23,1,1.2246467991473532e-16,-1.0,65.4536
3419,2018-06-09 13:00:00,178.8159999999916,28.6,53.0,5.5,1.0,0.0,5,6,23,1,-0.2588190451025208,-0.9659258262890683,65.5401
3420,2018-06-09 14:00:00,194.9440000000177,28.2,53.0,4.6,1.0,0.0,5,6,23,1,-0.4999999999999997,-0.8660254037844388,64.8201
3421,2018-06-09 15:00:00,191.4880000000121,28.9,51.0,3.9,1.0,0.0,5,6,23,1,-0.7071067811865471,-0.7071067811865479,66.2869
3422,2018-06-09 16:00:00,192.3839999999618,27.1,55.0,3.8,0.5,0.0,5,6,23,1,-0.8660254037844385,-0.5000000000000004,62.712500000000006
3423,2018-06-09 17:00:00,163.3279999999795,25.7,58.0,4.7,0.0,0.0,5,6,23,1,-0.9659258262890683,-0.25881904510252063,60.14959999999999
3424,2018-06-09 18:00:00,141.4400000000605,24.8,59.0,4.4,0.0,0.0,5,6,23,1,-1.0,-1.8369701987210297e-16,58.554899999999996
3425,2018-06-09 19:00:00,139.0719999999274,24.4,57.0,3.7,0.0,0.0,5,6,23,1,-0.9659258262890684,0.2588190451025203,57.80409999999999
3426,2018-06-09 20:00:00,132.2240000000456,23.8,60.0,4.7,0.0,0.0,5,6,23,1,-0.8660254037844386,0.5000000000000001,56.8
3427,2018-06-09 21:00:00,128.4479999999749,23.1,60.0,4.0,0.0,0.0,5,6,23,1,-0.7071067811865477,0.7071067811865474,55.540000000000006
3428,2018-06-09 22:00:00,119.6160000000382,22.2,62.0,4.7,0.0,0.0,5,6,23,1,-0.5000000000000004,0.8660254037844384,54.069599999999994
3429,2018-06-09 23:00:00,106.4960000000428,19.3,80.0,5.5,0.0,0.6,5,6,23,1,-0.25881904510252157,0.9659258262890681,53.760000000000005
3430,2018-06-10 00:00:00,105.2799999999115,18.8,79.0,2.0,0.0,0.1,6,6,23,1,0.0,1.0,52.4189
3431,2018-06-10 01:00:00,104.0,18.7,76.0,3.8,0.0,0.0,6,6,23,1,0.25881904510252074,0.9659258262890683,51.03439999999999
3432,2018-06-10 02:00:00,104.0,18.8,73.0,3.9,0.0,0.0,6,6,23,1,0.49999999999999994,0.8660254037844387,50.1881
3433,2018-06-10 03:00:00,94.65600000007544,18.9,72.0,3.0,0.0,0.0,6,6,23,1,0.7071067811865476,0.7071067811865476,50.065599999999996
3434,2018-06-10 05:00:00,84.41599999996834,18.6,74.0,1.6,0.0,0.0,6,6,23,1,0.9659258262890683,0.25881904510252074,50.1504
3435,2018-06-10 06:00:00,88.83200000005309,18.5,74.0,1.9,0.0,0.0,6,6,23,1,1.0,6.123233995736766e-17,49.9704
3436,2018-06-10 07:00:00,94.20799999998417,19.6,73.0,2.6,0.8,0.0,6,6,23,1,0.9659258262890683,-0.25881904510252063,51.628099999999996
3437,2018-06-10 08:00:00,96.64000000001397,20.8,68.0,4.5,1.0,0.0,6,6,23,1,0.8660254037844387,-0.4999999999999998,52.473600000000005
3438,2018-06-10 09:00:00,98.17599999997765,22.3,65.0,5.5,1.0,0.0,6,6,23,1,0.7071067811865476,-0.7071067811865475,54.6225
3439,2018-06-10 10:00:00,108.9919999999693,23.2,60.0,5.2,0.9,0.0,6,6,23,1,0.49999999999999994,-0.8660254037844387,55.72
3440,2018-06-10 11:00:00,117.1199999999953,23.8,59.0,4.6,0.8,0.0,6,6,23,1,0.258819045102521,-0.9659258262890682,56.7549
3441,2018-06-10 12:00:00,115.6480000000447,25.1,57.0,4.5,1.0,0.0,6,6,23,1,1.2246467991473532e-16,-1.0,59.064099999999996
3442,2018-06-10 13:00:00,123.6479999999283,25.4,55.0,4.8,0.8,0.0,6,6,23,1,-0.2588190451025208,-0.9659258262890683,59.6525
3443,2018-06-10 14:00:00,129.0240000000922,25.6,56.0,4.0,0.8,0.0,6,6,23,1,-0.4999999999999997,-0.8660254037844388,59.97840000000001
3444,2018-06-10 15:00:00,126.9759999999078,24.9,59.0,3.5,0.3,0.0,6,6,23,1,-0.7071067811865471,-0.7071067811865479,58.734899999999996
3445,2018-06-10 16:00:00,132.0960000000196,24.9,57.0,3.4,0.8,0.0,6,6,23,1,-0.8660254037844385,-0.5000000000000004,58.7041
3446,2018-06-10 17:00:00,125.5679999999702,23.6,62.0,3.2,0.3,0.0,6,6,23,1,-0.9659258262890683,-0.25881904510252063,56.589600000000004
3447,2018-06-10 18:00:00,114.4320000000298,23.0,63.0,3.7,0.0,0.0,6,6,23,1,-1.0,-1.8369701987210297e-16,55.61409999999999
3448,2018-06-10 19:00:00,121.1520000000019,22.3,67.0,3.8,0.0,0.0,6,6,23,1,-0.9659258262890684,0.2588190451025203,54.9701
3449,2018-06-10 20:00:00,123.4560000000056,21.5,69.0,2.9,0.0,0.0,6,6,23,1,-0.8660254037844386,0.5000000000000001,53.9569
3450,2018-06-10 21:00:00,129.408000000054,20.8,71.0,4.6,0.0,0.0,6,6,23,1,-0.7071067811865477,0.7071067811865474,53.2029
3451,2018-06-10 22:00:00,117.4399999999441,20.2,73.0,3.2,0.0,0.0,6,6,23,1,-0.5000000000000004,0.8660254037844384,52.708099999999995
3452,2018-06-10 23:00:00,117.5679999999702,19.8,72.0,4.0,0.0,0.0,6,6,23,1,-0.25881904510252157,0.9659258262890681,51.6856
3453,2018-06-11 00:00:00,117.8880000000354,19.4,73.0,4.6,0.0,0.0,0,6,24,0,0.0,1.0,51.2681
3454,2018-06-11 01:00:00,106.4320000000298,19.1,74.0,4.1,0.0,0.0,0,6,24,0,0.25881904510252074,0.9659258262890683,51.050399999999996
3455,2018-06-11 03:00:00,99.45600000000559,18.6,74.0,3.5,0.0,0.0,0,6,24,0,0.7071067811865476,0.7071067811865476,50.1504
3456,2018-06-11 04:00:00,89.02399999997579,18.5,75.0,2.8,0.0,0.0,0,6,24,0,0.8660254037844386,0.5000000000000001,50.3125
3457,2018-06-11 05:00:00,90.4320000000298,18.3,77.0,2.2,0.0,0.0,0,6,24,0,0.9659258262890683,0.25881904510252074,50.6961
3458,2018-06-11 07:00:00,85.88800000003539,18.3,79.0,2.4,0.0,0.0,0,6,24,0,0.9659258262890683,-0.25881904510252063,51.5189
3459,2018-06-11 08:00:00,91.71199999994133,18.5,77.0,1.9,0.0,0.0,0,6,24,0,0.8660254037844387,-0.4999999999999998,51.0561
3460,2018-06-11 09:00:00,95.42399999999907,19.0,75.0,4.1,0.0,0.0,0,6,24,0,0.7071067811865476,-0.7071067811865475,51.212500000000006
3461,2018-06-11 10:00:00,96.32000000006519,20.6,71.0,3.1,0.1,0.0,0,6,24,0,0.49999999999999994,-0.8660254037844387,52.8429
3462,2018-06-11 11:00:00,97.7280000000028,22.8,64.0,3.0,0.5,0.0,0,6,24,0,0.258819045102521,-0.9659258262890682,55.3784
3463,2018-06-11 12:00:00,112.7039999999106,23.0,62.0,2.0,0.1,0.0,0,6,24,0,1.2246467991473532e-16,-1.0,55.50959999999999
3464,2018-06-11 13:00:00,119.1040000000503,23.4,63.0,2.9,0.0,0.0,0,6,24,0,-0.2588190451025208,-0.9659258262890683,56.33409999999999
3465,2018-06-11 14:00:00,129.2800000000279,23.1,64.0,2.4,0.1,0.0,0,6,24,0,-0.4999999999999997,-0.8660254037844388,55.918400000000005
3466,2018-06-11 15:00:00,131.7759999999544,22.3,65.0,1.1,0.0,0.0,0,6,24,0,-0.7071067811865471,-0.7071067811865479,54.6225
3467,2018-06-11 16:00:00,134.4640000000363,23.1,64.0,1.7,0.2,0.0,0,6,24,0,-0.8660254037844385,-0.5000000000000004,55.918400000000005
3468,2018-06-11 17:00:00,132.0320000000065,22.9,65.0,0.9,0.1,0.0,0,6,24,0,-0.9659258262890683,-0.25881904510252063,55.7025
3469,2018-06-11 18:00:00,115.1359999999404,22.4,67.0,1.3,0.0,0.0,0,6,24,0,-1.0,-1.8369701987210297e-16,55.150099999999995
3470,2018-06-11 19:00:00,125.0559999999823,21.7,66.0,1.9,0.0,0.0,0,6,24,0,-0.9659258262890684,0.2588190451025203,53.7064
3471,2018-06-11 20:00:00,129.0879999999888,21.2,69.0,2.0,0.0,0.0,0,6,24,0,-0.8660254037844386,0.5000000000000001,53.41689999999999
3472,2018-06-11 21:00:00,122.112000000081,20.3,75.0,1.9,0.0,0.0,0,6,24,0,-0.7071067811865477,0.7071067811865474,53.552499999999995
3473,2018-06-11 23:00:00,119.7440000000643,19.6,76.0,2.3,0.0,0.0,0,6,24,0,-0.25881904510252157,0.9659258262890681,52.654399999999995
3474,2018-06-12 00:00:00,117.2480000000214,19.6,75.0,1.9,0.0,0.0,1,6,24,0,0.0,1.0,52.292500000000004
3475,2018-06-12 01:00:00,105.1520000000019,19.3,76.0,1.6,0.0,0.0,1,6,24,0,0.25881904510252074,0.9659258262890683,52.1144
3476,2018-06-12 02:00:00,99.45599999988917,19.2,78.0,0.4,0.0,0.0,1,6,24,0,0.49999999999999994,0.8660254037844387,52.717600000000004
3477,2018-06-12 03:00:00,92.54400000011083,19.0,83.0,1.0,0.0,0.0,1,6,24,0,0.7071067811865476,0.7071067811865476,54.662099999999995
3478,2018-06-12 04:00:00,90.43199999991339,18.7,83.0,1.3,0.0,0.0,1,6,24,0,0.8660254037844386,0.5000000000000001,54.12209999999999
3479,2018-06-12 05:00:00,86.0800000000745,18.4,86.0,1.2,0.0,0.0,1,6,24,0,0.9659258262890683,0.25881904510252074,55.2024
3480,2018-06-12 07:00:00,88.32000000006519,18.8,90.0,0.4,0.1,0.1,1,6,24,0,0.9659258262890683,-0.25881904510252063,58.36000000000001
3481,2018-06-12 08:00:00,85.24800000002142,19.1,87.0,0.8,0.0,0.0,1,6,24,0,0.8660254037844387,-0.4999999999999998,57.042100000000005
3482,2018-06-12 09:00:00,108.7359999999171,20.1,84.0,0.6,0.0,0.0,1,6,24,0,0.7071067811865476,-0.7071067811865475,57.162400000000005
3483,2018-06-12 10:00:00,130.4960000000428,21.1,79.0,1.8,0.1,0.0,1,6,24,0,0.49999999999999994,-0.8660254037844387,56.5589
3484,2018-06-12 11:00:00,143.6800000000512,23.0,68.0,1.0,0.8,0.0,1,6,24,0,0.258819045102521,-0.9659258262890682,56.4336
3485,2018-06-12 12:00:00,147.0719999999274,23.6,66.0,1.1,0.7,0.0,1,6,24,0,1.2246467991473532e-16,-1.0,57.126400000000004
3486,2018-06-12 13:00:00,160.3840000000782,22.8,72.0,1.6,0.3,0.0,1,6,24,0,-0.2588190451025208,-0.9659258262890683,57.0856
3487,2018-06-12 14:00:00,158.5279999999329,25.0,64.0,1.9,0.7,0.0,1,6,24,0,-0.4999999999999997,-0.8660254037844388,59.3384
3488,2018-06-12 15:00:00,164.7360000000335,24.0,67.0,3.0,0.2,0.0,1,6,24,0,-0.7071067811865471,-0.7071067811865479,58.030100000000004
3489,2018-06-12 16:00:00,155.9679999999935,24.4,66.0,1.2,0.0,0.0,1,6,24,0,-0.8660254037844385,-0.5000000000000004,58.5664
3490,2018-06-12 17:00:00,147.9679999999935,24.5,64.0,2.9,0.5,0.0,1,6,24,0,-0.9659258262890683,-0.25881904510252063,58.4384
3491,2018-06-12 18:00:00,132.6080000000075,24.0,66.0,2.3,0.7,0.0,1,6,24,0,-1.0,-1.8369701987210297e-16,57.8464
3492,2018-06-12 19:00:00,134.2719999999972,23.5,67.0,1.5,0.0,0.0,1,6,24,0,-0.9659258262890684,0.2588190451025203,57.1301
3493,2018-06-12 21:00:00,124.3519999999553,21.2,76.0,1.9,0.0,0.0,1,6,24,0,-0.7071067811865477,0.7071067811865474,55.53439999999999
3494,2018-06-12 22:00:00,126.2079999999842,20.6,79.0,1.3,0.0,0.0,1,6,24,0,-0.5000000000000004,0.8660254037844384,55.6589
3495,2018-06-12 23:00:00,119.359999999986,20.0,81.0,1.5,0.0,0.0,1,6,24,0,-0.25881904510252157,0.9659258262890681,55.4809
3496,2018-06-13 00:00:00,109.5040000000736,19.1,87.0,0.8,0.0,0.0,2,6,24,0,0.0,1.0,57.042100000000005
3497,2018-06-13 02:00:00,101.6959999999963,17.9,91.0,1.0,0.0,0.0,2,6,24,0,0.49999999999999994,0.8660254037844387,57.3989
3498,2018-06-13 03:00:00,97.15200000000186,17.6,92.0,1.8,0.0,0.0,2,6,24,0,0.7071067811865476,0.7071067811865476,57.537600000000005
3499,2018-06-13 04:00:00,94.01599999994505,17.0,93.0,0.3,0.0,0.0,2,6,24,0,0.8660254037844386,0.5000000000000001,57.1561
3500,2018-06-13 05:00:00,86.84799999999814,16.7,94.0,1.6,0.0,0.0,2,6,24,0,0.9659258262890683,0.25881904510252074,57.334399999999995
3501,2018-06-13 06:00:00,84.60800000000745,16.6,94.0,0.2,0.0,0.0,2,6,24,0,1.0,6.123233995736766e-17,57.154399999999995
3502,2018-06-13 07:00:00,84.22400000004563,17.5,91.0,1.1,0.4,0.0,2,6,24,0,0.9659258262890683,-0.25881904510252063,56.6789
3503,2018-06-13 08:00:00,92.28799999994226,19.4,84.0,0.2,1.0,0.0,2,6,24,0,0.8660254037844387,-0.4999999999999998,55.9024
3504,2018-06-13 09:00:00,201.5360000000801,21.8,73.0,1.1,1.0,0.0,2,6,24,0,0.7071067811865476,-0.7071067811865475,55.5881
3505,2018-06-13 10:00:00,219.5200000000186,21.9,74.0,1.0,0.0,0.0,2,6,24,0,0.49999999999999994,-0.8660254037844387,56.090399999999995
3506,2018-06-13 11:00:00,221.1199999999953,24.4,64.0,1.8,0.9,0.0,2,6,24,0,0.258819045102521,-0.9659258262890682,58.2584
3507,2018-06-13 12:00:00,233.5359999999637,25.7,59.0,1.8,0.9,0.0,2,6,24,0,1.2246467991473532e-16,-1.0,60.174899999999994
3508,2018-06-13 13:00:00,236.6720000000205,27.3,53.0,1.5,1.0,0.0,2,6,24,0,-0.2588190451025208,-0.9659258262890683,63.2001
3509,2018-06-13 14:00:00,239.935999999987,27.8,51.0,2.3,0.6,0.0,2,6,24,0,-0.4999999999999997,-0.8660254037844388,64.3069
3510,2018-06-13 15:00:00,241.3439999999246,28.4,49.0,1.7,0.8,0.0,2,6,24,0,-0.7071067811865471,-0.7071067811865479,65.6729
3511,2018-06-13 16:00:00,237.2480000000214,28.2,50.0,3.0,0.5,0.0,2,6,24,0,-0.8660254037844385,-0.5000000000000004,65.16
3512,2018-06-13 17:00:00,179.9039999999804,27.5,55.0,3.6,0.0,0.0,2,6,24,0,-0.9659258262890683,-0.25881904510252063,63.432500000000005
3513,2018-06-13 18:00:00,126.3360000000102,26.5,57.0,3.9,0.0,0.0,2,6,24,0,-1.0,-1.8369701987210297e-16,61.58409999999999
3514,2018-06-13 19:00:00,125.1840000000084,25.3,60.0,4.4,0.0,0.0,2,6,24,0,-0.9659258262890684,0.2588190451025203,59.5
3515,2018-06-13 20:00:00,117.5680000000866,24.5,63.0,3.1,0.0,0.0,2,6,24,0,-0.8660254037844386,0.5000000000000001,58.314099999999996
3516,2018-06-13 22:00:00,117.3759999999311,23.0,68.0,1.6,0.0,0.0,2,6,24,0,-0.5000000000000004,0.8660254037844384,56.4336
3517,2018-06-13 23:00:00,112.0,23.0,68.0,2.1,0.0,0.0,2,6,24,0,-0.25881904510252157,0.9659258262890681,56.4336
3518,2018-06-14 00:00:00,103.4239999999991,22.5,69.0,3.5,0.0,0.0,3,6,24,0,0.0,1.0,55.756899999999995
3519,2018-06-14 01:00:00,100.0960000000196,21.7,75.0,4.0,0.0,0.0,3,6,24,0,0.25881904510252074,0.9659258262890683,56.072500000000005
3520,2018-06-14 03:00:00,92.99199999996927,20.7,76.0,3.5,0.0,0.0,3,6,24,0,0.7071067811865476,0.7071067811865476,54.6344
3521,2018-06-14 04:00:00,94.46400000003632,19.9,78.0,3.7,0.0,0.0,3,6,24,0,0.8660254037844386,0.5000000000000001,53.9776
3522,2018-06-14 05:00:00,91.13600000005681,19.5,80.0,2.3,0.0,0.0,3,6,24,0,0.9659258262890683,0.25881904510252074,54.120000000000005
3523,2018-06-14 07:00:00,84.28799999994226,19.4,79.0,4.2,0.0,0.0,3,6,24,0,0.9659258262890683,-0.25881904510252063,53.4989
3524,2018-06-14 08:00:00,88.76800000004005,20.7,74.0,4.5,0.1,0.0,3,6,24,0,0.8660254037844387,-0.4999999999999998,53.93039999999999
3525,2018-06-14 09:00:00,92.67200000002049,21.6,70.0,4.0,0.0,0.0,3,6,24,0,0.7071067811865476,-0.7071067811865475,54.379999999999995
3526,2018-06-14 10:00:00,109.311999999918,23.0,63.0,3.8,0.3,0.0,3,6,24,0,0.49999999999999994,-0.8660254037844387,55.61409999999999
3527,2018-06-14 11:00:00,119.8719999999739,24.0,60.0,4.0,0.2,0.0,3,6,24,0,0.258819045102521,-0.9659258262890682,57.16
3528,2018-06-14 12:00:00,118.4640000000363,25.5,57.0,3.6,0.9,0.0,3,6,24,0,1.2246467991473532e-16,-1.0,59.784099999999995
3529,2018-06-14 13:00:00,123.9039999999804,26.6,54.0,1.9,1.0,0.0,3,6,24,0,-0.2588190451025208,-0.9659258262890683,61.8664
3530,2018-06-14 14:00:00,142.5280000000494,26.9,53.0,1.8,0.9,0.0,3,6,24,0,-0.4999999999999997,-0.8660254037844388,62.4801
3531,2018-06-14 15:00:00,153.1520000000019,27.5,52.0,3.6,0.5,0.0,3,6,24,0,-0.7071067811865471,-0.7071067811865479,63.6536
3532,2018-06-14 16:00:00,137.7920000000158,26.2,56.0,3.7,0.4,0.0,3,6,24,0,-0.8660254037844385,-0.5000000000000004,61.0584
3533,2018-06-14 17:00:00,138.1119999999646,26.4,57.0,4.6,0.5,0.0,3,6,24,0,-0.9659258262890683,-0.25881904510252063,61.404099999999985
3534,2018-06-14 18:00:00,132.5439999999944,25.3,60.0,4.9,0.2,0.0,3,6,24,0,-1.0,-1.8369701987210297e-16,59.5
3535,2018-06-14 19:00:00,129.1520000000019,24.1,63.0,2.3,0.1,0.0,3,6,24,0,-0.9659258262890684,0.2588190451025203,57.5941
3536,2018-06-14 20:00:00,126.7199999999721,22.9,65.0,3.6,0.0,0.0,3,6,24,0,-0.8660254037844386,0.5000000000000001,55.7025
3537,2018-06-14 21:00:00,132.0320000000065,21.7,68.0,3.3,0.0,0.0,3,6,24,0,-0.7071067811865477,0.7071067811865474,54.0936
3538,2018-06-14 22:00:00,133.9520000000484,21.1,69.0,4.7,0.0,0.0,3,6,24,0,-0.5000000000000004,0.8660254037844384,53.2369
3539,2018-06-14 23:00:00,117.6959999999963,20.4,70.0,5.2,0.0,0.0,3,6,24,0,-0.25881904510252157,0.9659258262890681,52.22
3540,2018-06-15 00:00:00,116.5439999999944,19.7,71.0,3.4,0.0,0.0,4,6,24,0,0.0,1.0,51.222899999999996
3541,2018-06-15 01:00:00,111.1039999999339,19.2,72.0,4.0,0.0,0.0,4,6,24,0,0.25881904510252074,0.9659258262890683,50.6056
3542,2018-06-15 02:00:00,104.704000000027,18.6,74.0,2.5,0.0,0.0,4,6,24,0,0.49999999999999994,0.8660254037844387,50.1504
3543,2018-06-15 03:00:00,100.3520000000717,17.9,75.0,2.0,0.0,0.0,4,6,24,0,0.7071067811865476,0.7071067811865476,49.2325
3544,2018-06-15 04:00:00,94.01599999994505,17.3,77.0,1.5,0.0,0.0,4,6,24,0,0.8660254037844386,0.5000000000000001,48.896100000000004
3545,2018-06-15 05:00:00,93.3760000000475,17.0,76.0,3.3,0.0,0.0,4,6,24,0,0.9659258262890683,0.25881904510252074,47.9744
3546,2018-06-15 07:00:00,90.68799999996554,18.5,71.0,3.9,0.6,0.0,4,6,24,0,0.9659258262890683,-0.25881904510252063,49.0629
3547,2018-06-15 10:00:00,226.4960000000428,22.7,54.0,4.3,1.0,0.0,4,6,24,0,0.49999999999999994,-0.8660254037844387,54.8464
3548,2018-06-15 11:00:00,243.9679999999935,23.5,53.0,4.8,1.0,0.0,4,6,24,0,0.258819045102521,-0.9659258262890682,56.3601
3549,2018-06-15 12:00:00,235.8399999999674,24.5,51.0,4.3,1.0,0.0,4,6,24,0,1.2246467991473532e-16,-1.0,58.3669
3550,2018-06-15 13:00:00,235.7759999999544,25.3,47.0,4.7,1.0,0.0,4,6,24,0,-0.2588190451025208,-0.9659258262890683,60.458099999999995
3554,2018-06-15 17:00:00,193.6639999999898,26.0,45.0,3.7,1.0,0.0,4,6,24,0,-0.9659258262890683,-0.25881904510252063,62.1625
3555,2018-06-15 18:00:00,138.2399999999907,24.9,47.0,5.2,0.8,0.0,4,6,24,0,-1.0,-1.8369701987210297e-16,59.738099999999996
3556,2018-06-15 19:00:00,140.9919999999693,23.5,52.0,3.1,1.0,0.0,4,6,24,0,-0.9659258262890684,0.2588190451025203,56.4536
3557,2018-06-15 20:00:00,132.8000000000466,22.3,56.0,2.8,0.5,0.0,4,6,24,0,-0.8660254037844386,0.5000000000000001,54.0384
3558,2018-06-15 21:00:00,133.3759999999311,21.2,60.0,4.5,0.0,0.0,4,6,24,0,-0.7071067811865477,0.7071067811865474,52.11999999999999
3559,2018-06-15 22:00:00,121.2800000000279,20.3,62.0,2.8,0.0,0.0,4,6,24,0,-0.5000000000000004,0.8660254037844384,50.64959999999999
3560,2018-06-15 23:00:00,107.0080000000307,19.4,64.0,2.2,0.0,0.0,4,6,24,0,-0.25881904510252157,0.9659258262890681,49.2584
3561,2018-06-16 02:00:00,92.79999999993015,17.0,72.0,3.4,0.0,0.0,5,6,24,1,0.49999999999999994,0.8660254037844387,46.6456
3562,2018-06-16 03:00:00,92.09600000001956,16.6,73.0,3.6,0.0,0.0,5,6,24,1,0.7071067811865476,0.7071067811865476,46.2281
3563,2018-06-16 05:00:00,85.44000000006054,16.0,74.0,3.9,0.0,0.0,5,6,24,1,0.9659258262890683,0.25881904510252074,45.4704
3564,2018-06-16 07:00:00,83.00800000003073,17.6,68.0,3.7,1.0,0.0,5,6,24,1,0.9659258262890683,-0.25881904510252063,46.7136
3565,2018-06-16 08:00:00,160.3839999999618,19.4,63.0,4.4,1.0,0.0,5,6,24,1,0.8660254037844387,-0.4999999999999998,49.134100000000004
3566,2018-06-16 09:00:00,189.3760000000475,21.5,58.0,3.4,1.0,0.0,5,6,24,1,0.7071067811865476,-0.7071067811865475,52.5896
3567,2018-06-16 10:00:00,218.6239999999525,22.9,53.0,3.8,1.0,0.0,5,6,24,1,0.49999999999999994,-0.8660254037844387,55.2801
3568,2018-06-16 12:00:00,220.7999999999302,25.2,48.0,2.1,1.0,0.0,5,6,24,1,1.2246467991473532e-16,-1.0,60.0856
3569,2018-06-16 13:00:00,221.1199999999953,25.6,48.0,2.0,1.0,0.0,5,6,24,1,-0.2588190451025208,-0.9659258262890683,60.8056
3570,2018-06-16 14:00:00,221.5040000000736,27.0,41.0,2.2,1.0,0.0,5,6,24,1,-0.4999999999999997,-0.8660254037844388,65.0889
3571,2018-06-16 15:00:00,229.887999999919,27.9,39.0,2.6,1.0,0.0,5,6,24,1,-0.7071067811865471,-0.7071067811865479,67.39089999999999
3572,2018-06-16 16:00:00,223.935999999987,28.0,37.0,1.4,1.0,0.0,5,6,24,1,-0.8660254037844385,-0.5000000000000004,68.3321
3573,2018-06-16 20:00:00,113.6639999999898,24.4,53.0,1.3,0.4,0.0,5,6,24,1,-0.8660254037844386,0.5000000000000001,57.9801
3574,2018-06-16 21:00:00,114.1759999999776,23.1,56.0,1.8,0.0,0.0,5,6,24,1,-0.7071067811865477,0.7071067811865474,55.47840000000001
3575,2018-06-16 22:00:00,101.9520000000484,22.6,60.0,1.4,0.0,0.0,5,6,24,1,-0.5000000000000004,0.8660254037844384,54.64
